case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0558,straight,0.3066559999999999,0.5269039999999999,0.0,0.8747186597675938,118.325613,-17.398841,0.0,802.073663,3.192943,0.306656,0.526904,0.0,0.8776,39.42248149066536,0.2207258384243246,0.1546474074102019,0.9997630200038728,1.7342408422111608,0.9993438554178876,795,,42,C3D8RH,exact_one_term_ogden
case_0559,straight,0.3879580000000002,0.5943729999999999,0.0,0.8753291395012178,398.496058,-23.58136,0.0,969.925728,24.651575,0.387958,0.594373,0.0,0.8776,215.53473393432847,3.577641538150331,9.605437386920944,0.996563813110682,176.75308153556074,0.9956321549572038,786,,42,C3D8RH,exact_one_term_ogden
case_0560,straight,0.3944449999999996,0.420943,0.0,0.8802414570506112,144.167866,-16.79264,0.0,829.148861,14.196758,0.394445,0.420943,0.0,0.8776,79.64692968224294,1.7415418838777772,0.8464391161034831,0.998654512284817,12.150469155553564,0.9971243143940092,1574,,42,C3D8RH,exact_one_term_ogden
case_0561,straight,0.30895,0.492386,0.0,0.8741029333279199,94.72369,-17.625568,0.0,725.718764,27.571352,0.30895,0.492386,0.0,0.8776,82.86525074567155,4.848464236610552,25.51025442287388,0.9683639819720748,402.4498910612582,0.9793631364029134,899,,42,C3D8RH,exact_one_term_ogden
case_0562,straight,0.3167809999999999,0.5725919999999999,5.551115123125783e-17,0.8766674560924705,396.629115,-7.465704,0.0,517.495069,26.030351,0.316781,0.572592,0.0,0.8776,120.95062316661024,3.650337347554876,4.173324942832602,0.9978090903238304,83.89670314677574,0.9969722244322976,694,,42,C3D8RH,exact_one_term_ogden
case_0563,straight,0.3374159999999991,0.4830699999999999,0.0,0.8763152242765463,157.771127,-18.513426,0.0,150.630229,14.919357,0.337416,0.48307,0.0,0.8776,14.163545635129896,1.7307429899920994,0.1416326857253652,0.9998619467474624,1.6954486045533457,0.9996799050218296,1030,,42,C3D8RH,exact_one_term_ogden
case_0564,straight,0.3720510000000007,0.5163179999999999,5.551115123125783e-17,0.8762105729148897,81.751283,-9.631892,0.0,645.495733,19.047996,0.372051,0.516318,0.0,0.8776,68.185871514534,2.784635760518927,2.5042388862019296,0.9928778359835552,35.6819182081416,0.9918773408431866,998,,42,C3D8RH,exact_one_term_ogden
case_0565,straight,0.3103970000000003,0.546561,5.551115123125783e-17,0.8774103502758436,399.83568,-22.108827,0.0,887.383573,14.004213,0.310397,0.546561,0.0,0.8776,73.59311583734286,1.6207205403523164,0.6590528332907447,0.9997704280203368,8.592850784587744,0.9995113107618404,748,,42,C3D8RH,exact_one_term_ogden
case_0566,straight,0.3565669999999993,0.5671869999999999,0.0,0.8744575518278489,283.698042,-10.577457,0.0,139.365225,27.557365,0.356567,0.567187,0.0,0.8776,48.86392448355098,3.779597960142747,1.6400823087560372,0.998497619332086,31.18672471990273,0.9980866594655894,802,,42,C3D8RH,exact_one_term_ogden
case_0567,straight,0.3746329999999991,0.4511419999999999,0.0,0.8761235711190649,317.936991,-19.895056,0.0,123.800622,15.443958,0.374633,0.451142,0.0,0.8776,14.278489670750115,1.7935306408370404,0.1475106824482263,0.9999628020816878,1.7265255686688854,0.9999164795542116,1300,,42,C3D8RH,exact_one_term_ogden
case_0568,straight,0.3042699999999997,0.461443,5.551115123125783e-17,0.8766884742657519,131.711706,-18.842721,0.0,163.717799,10.747159,0.30427,0.461443,0.0,0.8776,10.957470192728538,1.104848311284407,0.0770087152790036,0.9999365923756688,0.8621876399592452,0.999853992917028,1012,,42,C3D8RH,exact_one_term_ogden
case_0569,straight,0.306376,0.5112079999999999,5.551115123125783e-17,0.8712295159907268,385.81675,-5.536625,0.0,142.717639,5.38247,0.306376,0.511208,0.0,0.8776,7.583207129436754,0.3596036148666878,0.0363409494251926,0.999995035900812,0.3230344054937942,0.9999801403630912,837,,42,C3D8RH,exact_one_term_ogden
case_0570,straight,0.3327530000000005,0.4664229999999999,0.0,0.8772733179143929,323.302341,-4.05827,0.0,119.128309,21.197507,0.332753,0.466423,0.0,0.8776,19.742181757672878,2.6797918720831038,0.3670984489139104,0.9995905753239522,4.53636144977151,0.9989871568770452,1076,,42,C3D8RH,exact_one_term_ogden
case_0571,straight,0.3758050000000004,0.4370569999999999,0.0,0.8777873082933966,365.490187,-4.393024,0.0,202.014631,9.60902,0.375805,0.437057,0.0,0.8776,17.141951979699883,0.8609790305579782,0.1034133899139333,0.9999609892614836,0.9556647745589384,0.999849282781244,1397,,42,C3D8RH,exact_one_term_ogden
case_0572,straight,0.3682020000000006,0.4951989999999999,0.0,0.8776920262038155,176.721364,-4.923787,0.0,734.19079,11.36925,0.368202,0.495199,0.0,0.8776,56.63613406807537,1.2052325357671334,0.3867096487315465,0.9992893796621696,4.734694805735181,0.998064058300572,1057,,42,C3D8RH,exact_one_term_ogden
case_0573,straight,0.3384380000000005,0.405997,0.0,0.8775030173746565,165.157868,-20.301641,0.0,394.036841,10.601405,0.338438,0.405997,0.0,0.8776,27.13398472576355,1.1083244607475395,0.1811954556249539,0.9998502743559484,2.163663366031231,0.9996618713069252,1468,,42,C3D8RH,exact_one_term_ogden
case_0574,straight,0.3296980000000002,0.529299,0.0,0.8748949174617958,186.006597,-11.30679,0.0,148.522073,16.624347,0.329698,0.529299,0.0,0.8776,16.057727158340775,1.973687808287024,0.1854071288872907,0.9997112097353756,2.1981135872667603,0.9992263693246344,839,,42,C3D8RH,exact_one_term_ogden
case_0575,straight,0.3307639999999999,0.522978,0.0,0.8733259432544994,136.15894,-7.612844,0.0,701.938848,7.321607,0.330764,0.522978,0.0,0.8776,46.06126472126508,0.5968639348751678,0.205158677784617,0.9995737547717468,2.3303521580917628,0.998591776249019,868,,42,C3D8RH,exact_one_term_ogden
case_0576,straight,0.3150830000000004,0.520368,0.0,0.8710784629938902,108.357574,-14.098309,0.0,140.799742,14.520901,0.315083,0.520368,0.0,0.8776,12.063530665920192,1.655521855602612,0.1124976840314639,0.9997475440736864,1.3282265789581846,0.9993418339313818,828,,42,C3D8RH,exact_one_term_ogden
case_0577,straight,0.3712809999999999,0.559468,5.551115123125783e-17,0.8739735505953757,135.747353,-12.626221,0.0,438.74895,9.699727,0.371281,0.559468,0.0,0.8776,32.878484786210564,0.9581387304313008,0.2007506686237256,0.9995858721130908,2.335146062000119,0.9988148548554994,856,,42,C3D8RH,exact_one_term_ogden
case_0578,straight,0.3603720000000004,0.595333,0.0,0.8779391495063287,196.181533,-11.380737,0.0,292.88079,21.876243,0.360372,0.595333,0.0,0.8776,51.247192562100544,2.932588958324139,1.0528793035125736,0.9985050244226836,18.107370575186437,0.9975377018725784,728,,42,C3D8RH,exact_one_term_ogden
case_0579,straight,0.3989790000000001,0.4195649999999999,0.0,0.8798634139993012,80.780992,-6.556382,0.0,136.906981,20.758881,0.398979,0.419565,0.0,0.8776,25.91972839111818,2.7455988682339783,0.463430593465549,0.998451884370454,7.810083805782943,0.9974068486708516,1628,,42,C3D8RH,exact_one_term_ogden
case_0580,straight,0.3182519999999997,0.594458,0.0,0.8818269782417477,305.668965,-13.81772,0.0,129.444983,24.655165,0.318252,0.594458,0.0,0.8776,29.13097158485285,3.263851798434422,0.7346542568004403,0.9992133176132608,11.147228344647155,0.998745847976777,652,,42,C3D8RH,exact_one_term_ogden
case_0581,straight,0.3737299999999998,0.459994,5.551115123125783e-17,0.8745491442780335,219.094243,-14.493642,0.0,169.350326,8.100899,0.37373,0.459994,0.0,0.8776,12.09556796936375,0.7176516722515506,0.0716997804299002,0.999964729076918,0.7241271031872871,0.999902125516366,1243,,42,C3D8RH,exact_one_term_ogden
case_0582,straight,0.3947849999999987,0.401505,0.0,0.8804792145030231,174.73778,-22.382184,0.0,111.371147,15.072291,0.394785,0.401505,0.0,0.8776,13.314686791759817,1.755917549013546,0.130857162710579,0.9999376644720382,1.6172970535504196,0.9998726853473804,1766,,42,C3D8RH,exact_one_term_ogden
case_0583,straight,0.3752240000000001,0.447602,0.0,0.8776884071836748,114.136109,-12.921225,0.0,759.466941,5.622125,0.375224,0.447602,0.0,0.8776,51.10084565453183,0.4425781674617944,0.2201989014072852,0.9995165546380348,2.597167901195232,0.9984285262078232,1340,,42,C3D8RH,exact_one_term_ogden
case_0584,straight,0.3316379999999999,0.407758,0.0,0.8786736298584444,132.618419,-17.00257,0.0,318.867952,12.642526,0.331638,0.407758,0.0,0.8776,24.954603737586798,1.4055599668310546,0.2001780507818232,0.9996650587447418,2.463473232780569,0.9991778709557012,1436,,42,C3D8RH,exact_one_term_ogden
case_0585,straight,0.317504,0.5455109999999999,0.0,0.8753464838418997,207.430491,-15.945993,0.0,902.629399,21.553676,0.317504,0.545511,0.0,0.8776,118.82231190888574,3.095169025612156,4.140015621590209,0.9958205465872758,68.5010644118725,0.9945969234216006,754,,42,C3D8RH,exact_one_term_ogden
case_0586,straight,0.3450040000000004,0.536898,5.551115123125783e-17,0.8732666759423768,162.460146,-4.482567,0.0,223.362492,11.529262,0.345004,0.536898,0.0,0.8776,17.566919939520186,1.1698115135299878,0.1269492499251182,0.9997808424930226,1.3050866297735677,0.9992724778197358,856,,42,C3D8RH,exact_one_term_ogden
case_0587,straight,0.306944,0.440854,0.0,0.8748022878317041,288.915072,-18.402948,0.0,536.918462,2.735849,0.306944,0.440854,0.0,0.8776,25.19943286740352,0.1977988976205917,0.1091940373665101,0.9999699297634498,1.151140904684108,0.9999305188819968,1118,,42,C3D8RH,exact_one_term_ogden
case_0588,straight,0.3622990000000004,0.582015,0.0,0.8751117973023006,87.093625,-13.289314,0.0,758.295208,18.418094,0.362299,0.582015,0.0,0.8776,73.1520164385598,2.6657336140735644,2.433658987651832,0.9934786346678346,34.16384184525958,0.9922800238523208,769,,42,C3D8RH,exact_one_term_ogden
case_0589,straight,0.3835569999999998,0.54984,0.0,0.8742132671870018,166.036196,-4.314882,0.0,577.490945,15.326959,0.383557,0.54984,0.0,0.8776,60.7492565262114,1.831928072723364,0.5986458774550839,0.9989188551512448,8.37120717322859,0.9976874057367005,900,,42,C3D8RH,exact_one_term_ogden
case_0590,straight,0.3330730000000002,0.5396919999999998,0.0,0.872809480778077,330.734746,-20.485917,0.0,417.155732,25.686153,0.333073,0.539692,0.0,0.8776,94.79622547484485,3.568717557960454,3.034277481334845,0.9983996922722252,58.54838154579582,0.9976579861186102,819,,42,C3D8RH,exact_one_term_ogden
case_0591,straight,0.3831549999999992,0.4189979999999998,5.551115123125783e-17,0.8794675813682268,318.356017,-11.095935,0.0,102.704881,9.47711,0.383155,0.418998,0.0,0.8776,8.861927875831974,0.8506437823964098,0.0515519474592329,0.9999879140408594,0.4878036587795086,0.9999608852148242,1556,,42,C3D8RH,exact_one_term_ogden
case_0592,straight,0.3806690000000003,0.514852,0.0,0.8762277494780241,259.686998,-23.520771,0.0,278.48126,6.980211,0.380669,0.514852,0.0,0.8776,17.647113988618145,0.6478728712215023,0.0970729410505742,0.9999852985813502,1.1119732009913743,0.9999736181980222,1016,,42,C3D8RH,exact_one_term_ogden
case_0593,straight,0.300409,0.4887859999999999,0.0,0.8744103708638984,250.42636,-14.349332,0.0,373.587969,23.667122,0.300409,0.488786,0.0,0.8776,60.27902951118199,3.221483649484444,1.4983187159205358,0.9984896836328572,26.91663956418939,0.9976643812010798,887,,42,C3D8RH,exact_one_term_ogden
case_0594,straight,0.3750259999999997,0.4777889999999999,0.0,0.8744953095172511,135.430869,-5.122047,0.0,339.40533,27.904891,0.375026,0.477789,0.0,0.8776,86.08914032120192,4.349980324949017,9.642832428461958,0.9903333910722828,180.90347755601212,0.991111563831403,1156,,42,C3D8RH,exact_one_term_ogden
case_0595,straight,0.3773849999999996,0.521372,0.0,0.8744343183611019,233.259193,-13.553587,0.0,181.134547,7.236405,0.377385,0.521372,0.0,0.8776,11.429258726431824,0.6310756449353639,0.0641936375783082,0.9999722943349162,0.6363395432293051,0.9999191592037212,979,,42,C3D8RH,exact_one_term_ogden
case_0596,straight,0.3615729999999996,0.550745,0.0,0.8732306908786414,142.43698,-20.025884,0.0,176.763009,20.317643,0.361573,0.550745,0.0,0.8776,27.721061302850284,2.631481570846033,0.4641495243855605,0.999303938067776,7.070009789273053,0.9987142186667948,852,,42,C3D8RH,exact_one_term_ogden
case_0597,straight,0.3041829999999996,0.547995,0.0,0.8773467165314872,151.863665,-6.174383,0.0,930.612993,14.723391,0.304183,0.547995,0.0,0.8776,74.34417157169857,1.7795746098115366,0.731737789370032,0.9987036667503302,10.723510501751589,0.997099397321238,722,,42,C3D8RH,exact_one_term_ogden
case_0598,straight,0.3645860000000005,0.5580179999999999,0.0,0.8716430236425463,94.949643,-10.658805,0.0,166.820247,14.496944,0.364586,0.558018,0.0,0.8776,14.224282551496538,1.6794657290109345,0.1395626422488721,0.999504417073002,1.6912006790264136,0.9987249779261224,836,,42,C3D8RH,exact_one_term_ogden
case_0599,straight,0.3768110000000007,0.430614,0.0,0.8786333225151922,197.920295,-16.565435,0.0,286.444526,19.378591,0.376811,0.430614,0.0,0.8776,42.551143678509206,2.492035131768052,0.6526189496573854,0.9991293205695164,9.903962305165493,0.9983351519929308,1440,,42,C3D8RH,exact_one_term_ogden
case_0600,straight,0.3250650000000003,0.517212,0.0,0.8732797317521386,352.932442,-22.23786,0.0,834.015021,4.148967,0.325065,0.517212,0.0,0.8776,41.74659872355943,0.3477794351180949,0.1908060825721888,0.999965179012629,2.1620110396700154,0.9999311382425916,865,,42,C3D8RH,exact_one_term_ogden
case_0601,straight,0.374984,0.4863869999999999,0.0,0.873766450658155,123.226609,-17.210036,0.0,372.423306,22.357013,0.374984,0.486387,0.0,0.8776,59.3326365662562,3.1840008121130148,1.9716255658235755,0.9967225765371216,34.32391379358413,0.9954898890233872,1115,,42,C3D8RH,exact_one_term_ogden
case_0602,straight,0.3030740000000002,0.4055439999999999,0.0,0.8760186552710307,178.97878,-6.030514,0.0,114.27469,9.168993,0.303074,0.405544,0.0,0.8776,7.252578834105027,0.8015091914511134,0.0420576005154942,0.9999717566167744,0.3861216461273198,0.9998924152382362,1312,,42,C3D8RH,exact_one_term_ogden
case_0603,straight,0.358734,0.580724,0.0,0.8757803363033295,146.154828,-4.42259,0.0,851.084939,25.856374,0.358734,0.580724,0.0,0.8776,128.32082688301043,4.164789318033698,16.114883458716,0.9850106058801033,267.38580844360195,0.9876313250801788,763,,42,C3D8RH,exact_one_term_ogden
case_0604,straight,0.3875890000000004,0.551326,0.0,0.8744933092706437,179.536533,-5.289989,0.0,150.058471,3.131318,0.387589,0.551326,0.0,0.8776,9.706621847092556,0.1507139403729547,0.0408014272844467,0.9999737727823071,0.3697507439663931,0.9998954313084144,917,,42,C3D8RH,exact_one_term_ogden
case_0605,straight,0.3729520000000003,0.4644949999999999,0.0,0.8750916377244287,366.420998,-11.520086,0.0,261.046535,3.878959,0.372952,0.464495,0.0,0.8776,16.26094974005002,0.2564225642718823,0.0779972016312085,0.9999801294845378,0.7458075427629786,0.999934903937353,1219,,42,C3D8RH,exact_one_term_ogden
case_0606,straight,0.3854209999999992,0.5275799999999999,0.0,0.8749689830646914,381.047601,-14.815802,0.0,330.3033,20.390713,0.385421,0.52758,0.0,0.8776,59.84715597591703,2.6259914604091392,1.001693104654949,0.9992123350193428,14.751306445290291,0.9985287167186854,994,,42,C3D8RH,exact_one_term_ogden
case_0607,straight,0.3140489999999996,0.5001009999999999,0.0,0.8745160604482946,217.859035,-8.528083,0.0,625.938909,12.440633,0.314049,0.500101,0.0,0.8776,43.528336074802006,1.360221528022365,0.3432271591554354,0.9994573548611388,4.0739809381854295,0.9985142030026798,885,,42,C3D8RH,exact_one_term_ogden
case_0608,straight,0.3713900000000011,0.5538319999999999,0.0,0.8734102380932439,371.368502,-20.528744,0.0,166.254578,3.236467,0.37139,0.553832,0.0,0.8776,9.635032879493837,0.2450356641945512,0.0446223484137831,0.9999974110257795,0.4755831338989633,0.999994895420968,866,,42,C3D8RH,exact_one_term_ogden
case_0609,straight,0.3477609999999994,0.4282469999999999,0.0,0.87713036047985,140.705569,-19.539159,0.0,374.912778,21.774444,0.347761,0.428247,0.0,0.8776,59.45321625746286,3.0126417377765247,1.508856160341594,0.9979248297186784,26.459980044750147,0.9967515064211728,1348,,42,C3D8RH,exact_one_term_ogden
case_0610,straight,0.3144470000000005,0.5422019999999999,0.0,0.8752729390762466,306.268632,-13.605936,0.0,147.772823,23.531376,0.314447,0.542202,0.0,0.8776,27.462293010573894,3.083810222952269,0.6246204104079297,0.999328657024335,9.0820130445931,0.9988255675824192,761,,42,C3D8RH,exact_one_term_ogden
case_0611,straight,0.3939100000000006,0.5430089999999999,0.0,0.8755760801956136,120.044448,-18.452535,0.0,110.55587,11.912662,0.39391,0.543009,0.0,0.8776,9.85243240859292,1.265307263929233,0.0741089791499214,0.9999272426056738,0.8378578381294282,0.9998291290165364,946,,42,C3D8RH,exact_one_term_ogden
case_0612,straight,0.350912,0.5434139999999998,0.0,0.8733667327132147,170.034321,-8.286864,0.0,135.643121,23.447799,0.350912,0.543414,0.0,0.8776,28.85711493952292,3.115383463391316,0.6449743186251279,0.9987318556195292,10.501620422556302,0.998125574921318,846,,42,C3D8RH,exact_one_term_ogden
case_0613,straight,0.3437499999999994,0.545225,0.0,0.8719758342717409,114.779356,-6.760209,0.0,126.181474,4.019813,0.34375,0.545225,0.0,0.8776,6.944555719618284,0.2571834227369152,0.0329419994052521,0.999959196690808,0.3051630035906055,0.9998411329287674,822,,42,C3D8RH,exact_one_term_ogden
case_0614,straight,0.3658590000000001,0.5570199999999998,0.0,0.8742346864074712,217.42237,-7.084193,0.0,380.37463,22.572889,0.365859,0.55702,0.0,0.8776,71.60442965561505,3.070965465567496,1.6393890008747518,0.9981519592070848,29.64439876169286,0.9971231210031136,847,,42,C3D8RH,exact_one_term_ogden
case_0615,straight,0.3564649999999997,0.5249459999999999,0.0,0.8731752367477814,360.542699,-14.603649,0.0,849.007423,24.784005,0.356465,0.524946,0.0,0.8776,159.01426604162145,3.6270393125058495,7.700245103869477,0.9956875356449162,141.52510268996275,0.9947628099725618,920,,42,C3D8RH,exact_one_term_ogden
case_0616,straight,0.3781919999999999,0.510083,0.0,0.8771139986372676,118.144364,-8.847673,0.0,356.171932,8.987386,0.378192,0.510083,0.0,0.8776,25.53073546083872,0.8658036185451892,0.156215974409928,0.9995686497385112,1.7405691789759798,0.9986487369256704,1034,,42,C3D8RH,exact_one_term_ogden
case_0617,straight,0.3444269999999998,0.4207039999999999,0.0,0.8769125168778686,80.341595,-11.574887,0.0,159.208801,18.929823,0.344427,0.420704,0.0,0.8776,20.447056885555387,2.4296748865279088,0.2987213172329943,0.9988671254587584,4.617530723802652,0.997839262987538,1389,,42,C3D8RH,exact_one_term_ogden
case_0618,straight,0.3616749999999982,0.4246589999999999,0.0,0.8788030067624057,237.248763,-7.953974,0.0,178.132495,15.667873,0.361675,0.424659,0.0,0.8776,18.02266011925979,1.8262456352115983,0.2029551232758754,0.9997344291934004,2.249072405928747,0.999210460257402,1417,,42,C3D8RH,exact_one_term_ogden
case_0619,straight,0.3644619999999999,0.597879,0.0,0.8786075517875264,133.071188,-9.931933,0.0,196.44095,14.834319,0.364462,0.597879,0.0,0.8776,21.92695334016502,1.7083209380671829,0.2060777241937636,0.9994846202263002,2.544939309016282,0.9986993984400604,733,,42,C3D8RH,exact_one_term_ogden
case_0620,straight,0.392857999999999,0.45484,0.0,0.8772250472093842,103.414127,-14.433865,0.0,937.684595,26.993647,0.392858,0.45484,0.0,0.8776,110.71268105361474,4.9927231569114525,46.712442759677685,0.9540682929834,693.0824903030198,0.9727165805261668,1346,,42,C3D8RH,exact_one_term_ogden
