epoch,train_loss,val_loss
679,0.0017706275162056666,0.016696775302420738
680,0.0016661114654258143,0.016486014109755722
681,0.0016536954317736044,0.01615815102803832
682,0.0016589534009321114,0.01604822477865488
683,0.0016212284439395047,0.016964833934987846
684,0.0016691614442150176,0.01633774663806495
685,0.0016644754030758495,0.016485398924189175
686,0.0015964349029512568,0.016265785420038214
687,0.0015616624916268225,0.016182750630909022
688,0.0015599753456053485,0.016565359316751755
689,0.0016333825135039378,0.015981435205095724
690,0.001735088023564952,0.016749586463131256
691,0.0016264104386682241,0.0161671448044335
692,0.0017024146205108794,0.016694334780646303
693,0.001718844791422053,0.01592076906593397
694,0.0017193017093838575,0.016914448083780734
695,0.0017811223274257996,0.015714927206550454
696,0.0018859000897875743,0.015934088938391874
697,0.001789919135285559,0.016814766067335778
698,0.0017445645251265263,0.015884303367975222
699,0.0019971861102325837,0.01754805687439916
700,0.0017482004255019645,0.016024205148752215
701,0.001659000725785689,0.0161227682701057
702,0.0017262732841612054,0.016558460170189637
703,0.0016948344405807116,0.01621800069117181
704,0.0018449925175549194,0.0157948900633692
705,0.0017384881931273263,0.01646734214862701
706,0.001994738885482691,0.016443815049856213
707,0.001955871889973825,0.01718259560406542
708,0.0029053569497932918,0.015697121872561774
709,0.002527522985055801,0.017943475957223936
710,0.0019519615683022645,0.016539582871115857
711,0.0020057180693917225,0.016575631475317137
712,0.001719774008413836,0.01589332902706689
713,0.0016721994795980007,0.016621883889151708
714,0.0019362227900632729,0.015245062643108164
715,0.001723093269138834,0.01629604741624479
716,0.002261095676104619,0.015305768216103785
717,0.002571606239447952,0.01696245544490797
718,0.001961204519711142,0.016550258490408774
719,0.0021001626010511663,0.015686064872262942
720,0.002156718431096386,0.018099291164460678
721,0.0021729448520249554,0.016620931758098506
722,0.0019152009754063101,0.016482057779383545
723,0.0017736083119211756,0.016651675355194857
724,0.002321685148521839,0.015117747242199097
725,0.0017789288855440902,0.015760876483926857
726,0.0018851240693199944,0.017252117787875557
727,0.0017666864793689733,0.01587111174632361
728,0.0018088716982828604,0.015456950589535683
729,0.0017352445241462144,0.015816651312119887
730,0.0016263430525478178,0.01569239645242009
731,0.001609105771869066,0.01590423772352437
732,0.0015837418691052826,0.015774915721424747
733,0.0015133146860938952,0.015909480021395354
734,0.0014980654309104389,0.015853267160945594
735,0.0014958244945308743,0.01579785394616438
736,0.001503984538339746,0.01574068427859324
737,0.001527190494200985,0.015654570977129505
738,0.0015305950666200398,0.01642453325094811
739,0.0015095140229063758,0.016203410866452907
740,0.001489516783526616,0.015592368502583063
741,0.0014882778050413692,0.015988498726665957
742,0.001483799613687708,0.015585770778746311
743,0.0014750043821088318,0.015923815521669472
744,0.0015238451925245352,0.016136292215326763
745,0.0015034142934618846,0.015765537736318613
746,0.0015132001080533546,0.01616752660817959
747,0.0015399090686849881,0.015462662442683576
748,0.0015673232820803394,0.016305169902311435
749,0.0015503321134842651,0.016169430480964385
750,0.0015536846496056467,0.016063091190930422
751,0.0015758206905612463,0.015781908683445055
752,0.001558443211141677,0.015729195935690707
753,0.001636552250851233,0.01655574299621407
754,0.0015597821834541937,0.015834541642798593
755,0.0015441169317911888,0.01582022907746129
756,0.0015571844557686148,0.016046619130820155
757,0.001490604131660011,0.015753809167406155
758,0.001513479649535707,0.016082304301114552
759,0.0014771938838227438,0.01579096100757875
760,0.001473347436402194,0.015791884536023485
761,0.0015419443807582899,0.015386712858525164
762,0.0015384009684564612,0.015793651030401354
763,0.0015186325521415287,0.016042926985983245
764,0.00151033517100427,0.015496467154142563
765,0.0015263105668343918,0.015802316217676197
766,0.0015151379340215625,0.015918638217215623
767,0.0015564340472386327,0.015520498457422498
768,0.001630416448786612,0.01609205795176779
769,0.001533785859814816,0.015438033785336452
770,0.0015562780042305748,0.015418970357702792
771,0.0015203035525111147,0.015668699136864805
772,0.001518414685178975,0.015661014403274994
773,0.0016153039985179053,0.016005841345721628
774,0.0016193199999059412,0.015593945662220138
775,0.0016732512449705833,0.016005978734150605
776,0.0016081588454601014,0.015734563567618768
777,0.0015682473609446531,0.01597966018537626
778,0.0015542527463218655,0.015678899145728883
779,0.001564314246693563,0.0159038379373645
780,0.001624547124800639,0.01566347212792588
781,0.002039988478776499,0.016216988163780127
782,0.0018743539342649749,0.01583590456526428
783,0.002161599708631063,0.01567057540691161
784,0.0024241803739740828,0.016925837181498656
785,0.002021306438311953,0.016338827258476307
786,0.002020756962845558,0.015220018681761663
787,0.0021228610352996553,0.016109379999822863
788,0.0020958959314798095,0.015218842016035208
789,0.002553399193363441,0.017178062334465734
790,0.0025334789088000804,0.017304364440453007
791,0.0027370806757899538,0.015740040764559458
792,0.002035445354251962,0.015422254049695949
793,0.002251425289664268,0.017417123363011523
794,0.0031074506029464947,0.014713589147088727
795,0.0030085306623973762,0.014665165080197983
796,0.0023991334758464485,0.015026484769081418
797,0.0023220626608665184,0.015261158674574723
798,0.0017731190167753568,0.0153855702179402
799,0.0018707880757356482,0.015015474052697073
800,0.0018750322057877401,0.014797737690710706
801,0.0016437005803204854,0.01495263294652418
802,0.0015639126829972878,0.015189759133759063
803,0.0015515057316391474,0.015478871773229475
804,0.0015694019514021242,0.015138213520612462
805,0.0014887291296046693,0.01553177808820151
806,0.0016019973001955984,0.016041190274832758
807,0.0014949416095565902,0.015186570849848702
808,0.00150469056660002,0.015565690383096017
809,0.0015150961789768872,0.015650065479983905
810,0.0015071358094546833,0.014976847438749651
811,0.0014883577072379926,0.015296570091101098
812,0.0015051699055038854,0.01501733298607605
813,0.001539969286752289,0.015205820809688944
814,0.0014966262867146685,0.015082972710980505
815,0.0015072516170067897,0.015256210571073684
816,0.0015130506098943932,0.015157238297761451
817,0.0014877652640418303,0.015325539019888304
818,0.001480576760585335,0.015033182621509529
819,0.0014857880895106038,0.015159499429579906
820,0.0014573675764527514,0.01565690475000309
821,0.001461111713270395,0.015305052262845547
822,0.0014742746440295214,0.015237602361512542
823,0.0014812581685787432,0.014867545673361987
824,0.0014761310669413222,0.014943498589486917
825,0.0014627634872226394,0.015467114056743808
826,0.0014538033557800582,0.015213473720676229
827,0.0014420851950032545,0.0150144036819236
828,0.0014290005176459974,0.015301073036135968
829,0.0014324245416595309,0.015314628685771521
830,0.0014215552893674678,0.015028483433891933
831,0.0014298367491057935,0.015059479598479652
832,0.001440065531488842,0.015527207009878911
833,0.0014656338647022818,0.015616107832350951
834,0.0015260033398959826,0.01497802950823519
835,0.0015525188496712098,0.01573731441210989
836,0.001533610623589281,0.015132097915050123
837,0.001462560505179401,0.015161355124416324
838,0.0014457049041119543,0.015395844975386737
839,0.0014471227753835192,0.015180300141997217
840,0.0014386523569013701,0.01530882233702096
841,0.0014247053802167356,0.015192716398040792
842,0.0014281128660953845,0.015036614163509286
843,0.0014289392809986642,0.01522018386738679
844,0.0014271526065501672,0.015174623855666411
845,0.0014415769501879346,0.015112753320082913
846,0.001454806895189824,0.01548215523873251
847,0.0014314606812548534,0.015092839525256503
848,0.0014458428114746597,0.015606536976131931
849,0.001454847156264781,0.015070980197159115
850,0.0014411990971919494,0.015251509438942988
851,0.001423161208445977,0.015055221171175269
852,0.0014376603041603136,0.015146307604211482
853,0.0014614916864739483,0.01508905249110096
854,0.0014372591333603074,0.015174016113575928
855,0.0014261129736660488,0.01513803790022705
856,0.0014550554823293213,0.015576311452197386
857,0.0014345591977230326,0.01503373095680158
858,0.0014848385639703889,0.015550219913567946
859,0.0015649796489679627,0.015842361424678292
860,0.0015658784114263864,0.014805748748814887
861,0.0016204983685980218,0.015486952326919422
862,0.0017070956785437826,0.015123230365994706
863,0.001694092663196311,0.015319294953058936
864,0.0020027885726146342,0.01612628442824252
865,0.0023232010172473923,0.016292906202121826
866,0.0024995034364195517,0.014678129570084712
867,0.0024084228657839475,0.015343484022041191
868,0.002072989980175302,0.014903251993461646
869,0.003124756155402374,0.0180673903573219
870,0.0021539675917057657,0.01483131878958807
871,0.0032224813514853713,0.014714842719867022
872,0.0026499670712904324,0.015436035131542286
873,0.0023632412183614655,0.01422107423964799
874,0.0023643000530366495,0.015511843901263858
875,0.0024632394191059833,0.017175852369972128
876,0.002250051367768245,0.015675797452735243
877,0.0021633982836469757,0.014570975121155629
878,0.0031592912345303915,0.01559196520335607
879,0.0028646040373388445,0.01500336606495224
880,0.0025852945010578473,0.015322170757232146
881,0.0026558962419832733,0.01483197036895889
882,0.0018482367134317267,0.014593391243036349
883,0.0018807645412768541,0.01414829486697804
884,0.001882891757622494,0.014079205492559154
885,0.0016889134383260098,0.014547292041223563
886,0.0016126096241877992,0.01498440431800921
887,0.0016439674645499103,0.014803304114554485
888,0.0015274263301044153,0.014382407195339822
889,0.0014911509547754242,0.014688877558896049
890,0.0014759202360134953,0.014355424151916638
891,0.001525964217174558,0.014059724917401765
892,0.0014874460328168759,0.014144784597718712
893,0.0015111140357827791,0.014210936445009516
894,0.0014629787222455578,0.014430686833439467
895,0.0014318268413981577,0.014405423739529421
896,0.001407670161670228,0.014658085831939874
897,0.001415141924583363,0.01486895740031865
898,0.0014208451181526166,0.014714711519810948
899,0.0014162849627041003,0.014706744809000749
900,0.00140807315072804,0.014662398308883882
901,0.0014121308413908012,0.014642598492148069
902,0.0014043726915637243,0.014613998716205202
903,0.0014189849020805254,0.014385389007227219
904,0.0014223499045574414,0.014413042086752013
905,0.0014154864611961035,0.014475912114803008
906,0.0014106827787518633,0.014662450261416222
907,0.001404407147499932,0.014566998526905474
908,0.001391935543075257,0.01463990665410423
909,0.0014061756923547742,0.014487445407138748
910,0.001404939183809461,0.014665081300028866
911,0.0013899452261838885,0.014647742321942585
912,0.0013893357031054506,0.014523601466497962
913,0.0013858410379656652,0.014642952902626457
914,0.0013876368889372975,0.014502613439836212
915,0.001399456743423019,0.014737719751605744
916,0.0013934452256522572,0.014681590010217533
917,0.001392605565281354,0.014490823615039354
918,0.0013869147774818655,0.014512590338410916
919,0.0014010195893594903,0.014489391854801359
920,0.001398200446578587,0.014456158106387496
921,0.0013908098050799055,0.014561464000408747
922,0.0013933434091762495,0.01460968254518765
923,0.0013926084119358893,0.01450168177256305
924,0.001386732351053166,0.01445710332328638
925,0.0014024583541128398,0.014369166236812203
926,0.0014076236425471296,0.014357522277824657
927,0.001446076295199942,0.014927002901692674
928,0.0014478465860197904,0.014737705104986579
929,0.0014296456835526904,0.014612532093332168
930,0.0014169203111452677,0.01470840339139793
931,0.0014431475713986089,0.014572496984706241
932,0.0014765172377099733,0.01415650778680843
933,0.001520837931743365,0.014229598575986418
934,0.0015134919564408918,0.014737966194820798
935,0.0015478667052946627,0.014545284567093576
936,0.0016171371090993227,0.01463757088870264
937,0.0016575544978778963,0.014305146172847791
938,0.0015802949156051532,0.015131372054267685
939,0.0016173954814094112,0.015098516768058597
940,0.0015229148802422385,0.014476403470298042
941,0.0016192779610639141,0.014623260461523173
942,0.0016032645510087,0.015055382918791462
943,0.0016410143709047191,0.01422545169714304
944,0.0015466653417658557,0.014739966363758511
945,0.0016519749488714216,0.014014650514906692
946,0.0015694338426638262,0.01484214609503268
947,0.0015690228962021613,0.01465017799809019
948,0.0015425289919555711,0.014235019954056611
949,0.0016855498998740379,0.015244779246075115
950,0.0016068684000311547,0.014491826925369348
951,0.0016847765402521536,0.014117670664868484
952,0.0016348807871745664,0.013998016508136066
953,0.0014926163302353768,0.01407260017768035
954,0.0015490215344204283,0.014589735543748858
955,0.0015241766202500147,0.01402526117672777
